"ISSCFG_Code_En","ISSCFG_Code_Fr","ISSCFG_Code_Es","ISSCFG_Code_Ar","Code","Gear_L1_Name","Gear_L1_Code"
"Trammel nets","Trémails","Redes de trasmallo","الشباك الثلاثية (المبطّنة)","07.5","Gillnets and entangling nets","07"
"Gillnets and entangling nets (nei)","Filets maillants et filets emmélants (non spécifiés)","Redes de enmalle y de enredo","الشباك الخيشومية وشباك التشابك (غير مدرجة في موضع آخر)","07.9","Gillnets and entangling nets","07"
"Pots","Nasses (casiers)","Nasas","الأقفاص","08.2","Traps","08"
"Fyke nets","Verveux","Garlitos","الشباك الكيسية","08.3","Traps","08"
"Stow nets","Filets à l'étalage (diables)","Butirones","شباك التخزين","08.4","Traps","08"
"Barriers, fences, weirs, etc.","Barrages, parcs, bordigues, etc.","Barretas, cercotes, corrales, etc.","الحواجز والمصايد الثابتة (شباك الحجز)","08.5","Traps","08"
"Aerial traps","Pièges aériens","Trampas aéreas","الفخاخ الجوية (السطحية)","08.6","Traps","08"
"Traps (nei)","Pièges (non spécifiés)","Trampas (sin especificar)","الفخاخ (غير مدرجة في موضع آخر)","08.9","Traps","08"
"Vertical lines","Lignes verticales","Líneas verticales","الخيوط العمودية","09.4","Hooks and lines","09"
"Set longlines","Palangres calées","Palangres calados","الخيوط الطويلة المثبتة","09.31","Hooks and lines","09"
"Drifting longlines","Palangres dérivantes","Palangres de deriva","الخيوط الطويلة السطحية المنجرفة","09.32","Hooks and lines","09"
"Longlines (nei)","Palangres (non spécifiées)","Palangres (sin especificar)","الخيوط الطويلة (غير مدرجة في موضع آخر)","09.39","Hooks and lines","09"
"Trolling lines","Lignes de traîne","Curricanes","الخيوط المجرورة","09.5","Hooks and lines","09"
"Hooks and lines (nei)","Hameçons et lignes (non spécifiés)","Sedal y anzuelo (sin especificar)","الصنانير والخيوط (غير مدرجة في موضع آخر)","09.9","Hooks and lines","09"
"Harpoons","Harpons","Arpones","الحراب والرماح","10.1","Miscellaneous Gears","10"
"Pumps","Pompes","Bombas","المضخات","10.3","Miscellaneous Gears","10"
"Mechanized dredges","Dragues mécanisées","Dragas mecanizadas","الجرافات الآلية لصيد المحاريات","04.3","Dredges","04"
"Dredges (nei)","Dragues (non spécifiés)","Rastras (sin especificar)","جرافات صيد المحاريات (غير مدرجة في موضع آخر)","04.9","Dredges","04"
"Electric fishing","Pêche électrique","Pesca eléctrica","الصيد بالكهرباء","10.4","Miscellaneous Gears","10"
"Gear not known","Engins inconnus ou non specifiés","Artes desconocidos o no especificados","معدات صيد غير معرفة","99.9","Gear not known","99"
"Stationary uncovered pound nets","Filets-pièges fixes non couverts","Almadrabas fijas descubiertas","شباك الفخ الثابتة وغير المغطاة","08.1","Traps","08"
"Fixed gillnets (on stakes)","Filets maillants fixes (sur perches)","Redes de enmalle fijas (en estacas)","الشباك الخيشومية المثبتة على الأعمدة","07.4","Gillnets and entangling nets","07"
"Handlines and hand-operated pole-and-lines","Lignes à main et lignes à cannes (manoeuvrées à la main)","Líneas de mano y caña (manuales)","الخيوط اليدوية والخيوط المشدودة في القصبة المسحوبة باليد","09.1","Hooks and lines","09"
"Purse seines","Filet tournants avec coulisse","Redes de cerco con jareta","الشباك الجرافة الكبيرة","01.1","Surrounding nets","01"
"Combined gillnets-trammel nets","Trémails et filets maillants combinés","Redes de enmalle-trasmallo","الشباك الخيشومية-الثلاثية المدمجة","07.6","Gillnets and entangling nets","07"
"Pushnets","Pusseux; Troubles","Rastrillos; Angazas","الشباك الدفعية","10.5","Miscellaneous Gears","10"
"Scoopnets","Epuissettes; Salabardes","Salabardos","شباك الغرف","10.6","Miscellaneous Gears","10"
"Shore-operated stationary lift nets","Filets soulevés fixes manoeuvrés du rivage","Estacionarias de playa","الشباك المرفوعة الثابتة التي تحرك من الشاطئ","05.3","Lift nets","05"
"Beam trawls","Chaluts à perche","Redes de arrastre de fondo - de vara","شباك الجر القاعية المثبة على الأعمدة","03.11","Trawls","03"
"Single boat bottom otter trawls","Chaluts de fond à panneaux","Redes de arrastre de fondo - de puertas","شباك الجر القاعية بالأبواب التي يتم مناورتها بمركب واحد","03.12","Trawls","03"
"Bottom pair trawls","Chaluts-boeufs de fond","Redes de arrastre de fondo - a la pareja","شباك الجر القاعية الثنائية","03.15","Trawls","03"
"Single boat midwater otter trawls","Chaluts pélagiques à panneaux","Redes de arrastre pelágico - de puertas","شباك الجر نصف السطحية التي يتم مناورتها بمركب واحد","03.21","Trawls","03"
"Midwater pair trawls","Chaluts-boeufs pélagiques","Redes de arrastre pelágico - a la pareja","شباك الجر المزدوجة نصف السطحية","03.22","Trawls","03"
"Mechanized lines and pole-and-lines","Lignes à main et lignes à cannes (mécanisées)","Líneas de mano y caña (mecanizadas)","الخيوط المجهزة بمعدة سحب والخيوط المشدودة في القصب","09.2","Hooks and lines","09"
"Hand Implements (Wrenching gear, Clamps, Tongs, Rakes, Spears)","Engins à main (pinces, râteaux, lances)","Hand Implements (Wrenching gear, Clamps, Tongs, Rakes, Spears)","الأدوات اليدوية (معدات الربط و السحب ، المشابك ، المكابس ، الرماح)","10.2","Miscellaneous Gears","10"
"Drive-in nets","Filets de rabattage","Redes de batir","شباك الاستدراج","10.7","Miscellaneous Gears","10"
"Diving","Plongée","Buceo","الغوص","10.8","Miscellaneous Gears","10"
"Midwater trawls (nei)","Chaluts pélagiques (non spécifiés)","Redes de arrastre pelágico - redes de arrastre pelágico (sin especificar)","شباك الجر نصف السطحية (غير مدرجة في موضع آخر)","03.29","Trawls","03"
"Falling gear (nei)","Autres engins retombants (non spécifiés)","Redes de caída (sin especificar)","الشباك المسقطة (غير مدرجة في موضع آخر)","06.9","Falling gear","06"
